hand_id,hero_position,hero_stack,hero_cards,flop_cards,turn_card,river_card,preflop_actions,Preflop_Pot,flop_actions,Flop_Pot,turn_actions,Turn_Pot,river_actions,River_Pot,Result(Hero),Total_Pot
RC3334475171,Hero(CO),186BB,5d Jh,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334475143,Hero(MP),186BB,6s 8d,,,,Opp(CO): raises 2.2BB; Opp(BTN): raises 6.8BB; ,5.8BB,,0BB,,0BB,,0BB,0BB,5.8BB
RC3334475116,Hero(CO),186BB,5d 3s,,,,Opp(BTN): raises 2.0BB; Opp(BB): raises 8.2BB; ,5.4BB,,0BB,,0BB,,0BB,0BB,4.4BB
RC3334475092,Hero(MP),186BB,3c As,,,,Opp(UTG): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334475059,Hero(UTG),186BB,6c 3d,9d 3c Ac,Jc,Qh,Opp(CO): calls 1.0BB; Opp(BB): checks; ,2.4BB,Opp(BB): checks; Opp(CO): checks; ,2.4BB,Opp(BB): checks; Opp(CO): checks; ,2.4BB,Opp(BB): checks; Opp(CO): bets 1.8BB; ,2.4BB,0BB,2.4BB
RC3334474928,Hero(SB),186BB,7h 7c,,,,Opp(UTG): raises 2.0BB; Opp(MP): raises 7.0BB; Opp(BB): calls 6.0BB; Opp(UTG): raises 29.2BB; ,23.4BB,,0BB,,0BB,,0BB,-0.4BB,21.4BB
RC3334444457,Hero(BB),188BB,7s 7d,As 8c Js,2c,,Opp(CO): raises 2.0BB; Opp(BTN): calls 2.0BB; Hero: calls 1.0BB; ,6.4BB,Hero: checks; Opp(CO): bets 3.4BB; Opp(BTN): calls 3.4BB; ,13.2BB,Opp(CO): bets 10.2BB; ,13.2BB,,0BB,-2.0BB,13.2BB
RC3334444397,Hero(BTN),188BB,4h 3h,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334444349,Hero(MP),188BB,6s 5c,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334444232,Hero(SB),187BB,Jc Ah,,,,Hero: raises 3.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.0BB,2.0BB
RC3334443835,Hero(CO),174BB,As Ac,6c Qc 3s,8h,Ad,Opp(MP): raises 2.6BB; Hero: raises 7.6BB; Opp(MP): calls 5.0BB; ,16.6BB,Opp(MP): checks; Hero: bets 5.6BB; Opp(MP): calls 5.6BB; ,27.8BB,Opp(MP): checks; Hero: checks; ,27.8BB,Opp(MP): checks; Hero: bets 14.0BB; ,27.8BB,13.2BB,27.8BB
RC3334443783,Hero(CO),174BB,3s 8d,6h 5c Tc,,,Opp(BTN): calls 1.0BB; Opp(BB): checks; ,2.4BB,Opp(BB): checks; Opp(BTN): bets 1.2BB; ,2.4BB,,0BB,,0BB,0BB,2.4BB
RC3334443762,Hero(BTN),174BB,3c 4h,,,,Opp(CO): raises 2.2BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334443572,Hero(BB),176BB,Kd Qc,Td Ts 6d,,,Opp(CO): raises 2.0BB; Hero: calls 1.0BB; ,4.4BB,Hero: checks; Opp(CO): bets 3.2BB; ,4.4BB,,0BB,,0BB,-2.0BB,4.4BB
RC3334443500,Hero(BB),177BB,6h 8h,4d 4c 9c,,,Opp(UTG): raises 2.6BB; Opp(MP): raises 7.6BB; Opp(UTG): calls 5.0BB; ,16.6BB,Opp(UTG): checks; Opp(MP): bets 11.2BB; ,16.6BB,,0BB,,0BB,-1.0BB,16.6BB
RC3334443473,Hero(CO),177BB,2h Jd,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334443432,Hero(UTG),177BB,7h 2s,,,,Opp(BTN): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334443409,Hero(UTG),177BB,2d 7c,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334443379,Hero(BTN),177BB,4d 6s,5c 4s 6d,Kh,,Opp(UTG): calls 1.0BB; Opp(BB): checks; ,2.4BB,Opp(BB): checks; Opp(UTG): checks; ,2.4BB,Opp(BB): bets 1.2BB; ,2.4BB,,0BB,0BB,2.4BB
RC3334443357,Hero(SB),177BB,Jc Qs,,,,Opp(MP): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3334443334,Hero(UTG),177BB,4h 8s,,,,Opp(MP): raises 2.6BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334443310,Hero(UTG),177BB,4c 9s,3h 9c Qs,8s,4d,Opp(CO): raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Opp(CO): bets 1.6BB; Opp(BB): calls 1.6BB; ,7.6BB,Opp(BB): checks; Opp(CO): bets 4.2BB; Opp(BB): raises 14.2BB; Opp(CO): calls 10.0BB; ,36.0BB,Opp(BB): bets 36.0BB; Opp(CO): calls 36.0BB; 157631a0: shows [8c Qc] (Pair of Queens and Pair of Eights); f1a26906: shows [8h 9h] (Pair of Nines and Pair of Eights); ,108.0BB,0BB,108.0BB
RC3334443112,Hero(UTG),176BB,Qc Qs,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334443053,Hero(BB),175BB,Qd As,,,,,0.8BB,,0BB,,0BB,,0BB,0.4BB,0.8BB
RC3334443026,Hero(BTN),175BB,4c Jh,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334443000,Hero(CO),175BB,5h 3s,2d 2c 5c,Jc,,Opp(UTG): raises 2.0BB; Opp(BTN): raises 7.0BB; Opp(BB): calls 6.0BB; Opp(UTG): calls 5.0BB; ,21.4BB,Opp(BB): checks; Opp(UTG): checks; Opp(BTN): checks; ,21.4BB,Opp(BB): checks; Opp(UTG): bets 7.2BB; ,21.4BB,,0BB,0BB,21.4BB
RC3334442665,Hero(SB),178BB,Ts Ac,3s Kc 8s,,,Hero: raises 3.0BB; Opp(BB): calls 2.0BB; ,6.4BB,Hero: checks; Opp(BB): bets 3.0BB; ,6.4BB,,0BB,,0BB,-3.4BB,6.0BB
RC3334442515,Hero(BB),177BB,Ah As,,,,Opp(SB): raises 2.0BB; Hero: raises 7.2BB; ,5.4BB,,0BB,,0BB,,0BB,1.9BB,4.0BB
RC3334442490,Hero(SB),177BB,6d Qc,9d 8h 5s,Jd,9c,Opp(BTN): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(BB): bets 2.0BB; Opp(BTN): calls 2.0BB; ,9.6BB,Opp(BB): bets 9.6BB; Opp(BTN): calls 9.6BB; ,28.8BB,Opp(BB): bets 25.8BB; Opp(BTN): calls 25.8BB; 8563d168: shows [3h 8c] (Pair of Nines and Pair of Eights); 1ce64dd8: shows [Ks Jc] (Pair of Jacks and Pair of Nines); ,80.4BB,-0.4BB,80.4BB
RC3334442466,Hero(MP),177BB,4h 6d,,,,Opp(UTG): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334442420,Hero(MP),177BB,6h 8h,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334442392,Hero(BTN),177BB,4s 9c,9d 4c 4d,5c,,Opp(UTG): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(BB): checks; Opp(UTG): checks; ,5.6BB,Opp(BB): bets 4.0BB; ,5.6BB,,0BB,0BB,5.6BB
RC3334442369,Hero(UTG),177BB,6d 3c,Ah 3h 7c,6c,Jh,Opp(MP): raises 2.4BB; Opp(CO): raises 7.4BB; Opp(MP): raises 20.0BB; Opp(CO): raises 63.2BB; Opp(MP): calls 43.2BB; 9b7e5117: shows [Tc Td]; e4fd27d: shows [Qc Qs]; ,137.6BB,,137.6BB,e4fd27d: Chooses to EV Cashout; ,137.6BB,e4fd27d: Pays Cashout Risk ($0.2); ,137.6BB,0BB,127.8BB
RC3334442350,Hero(CO),177BB,3c 9c,,,,Opp(UTG): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334442306,Hero(BB),178BB,6c Ts,,,,Opp(SB): raises 3.0BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.0BB
RC3334442218,Hero(CO),177BB,Ks Qs,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334442140,Hero(CO),175BB,Ts 9s,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334441903,Hero(SB),177BB,Ad 8d,4h Kd Kc,,,Opp(MP): raises 2.0BB; Hero: calls 1.6BB; ,5.0BB,Hero: checks; Opp(MP): bets 1.8BB; ,5.0BB,,0BB,,0BB,-2.0BB,5.0BB
RC3334441885,Hero(BTN),177BB,5c 8h,4c Jd 9h,8c,5s,Opp(UTG): raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Opp(UTG): checks; ,4.4BB,Opp(BB): bets 2.0BB; Opp(UTG): calls 2.0BB; ,8.4BB,Opp(BB): bets 7.0BB; ,8.4BB,0BB,8.4BB
RC3334441864,Hero(SB),178BB,Th 9d,,,,Opp(BTN): raises 2.6BB; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3334441829,Hero(MP),178BB,9h Qs,,,,Opp(CO): raises 3.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334441534,Hero(BTN),166BB,Ah Qh,Td Ac Tc,5c,Ks,Hero: raises 2.0BB; Opp(SB): raises 7.0BB; Hero: calls 5.0BB; ,15.4BB,Opp(SB): bets 5.0BB; Hero: calls 5.0BB; ,25.4BB,Opp(SB): checks; Hero: checks; ,25.4BB,Opp(SB): checks; Hero: checks; dfe61c13: shows [6c 6d] (Pair of Tens and Pair of Sixes); Hero: shows [Ah Qh] (Pair of Aces and Pair of Tens); ,25.4BB,11.9BB,25.0BB
RC3334441464,Hero(BB),167BB,7h 8h,Ts Ac 2s,9c,9h,Opp(MP): raises 2.0BB; Opp(SB): raises 9.6BB; Opp(MP): calls 7.6BB; ,20.6BB,Opp(SB): checks; Opp(MP): checks; ,20.6BB,Opp(SB): checks; Opp(MP): checks; ,20.6BB,Opp(SB): bets 15.2BB; ,20.6BB,-1.0BB,20.2BB
RC3334441437,Hero(CO),167BB,Ac 6h,9d 8h 4h,3h,2s,Opp(UTG): raises 3.0BB; Opp(SB): raises 12.0BB; Opp(UTG): raises 27.0BB; Opp(SB): calls 15.0BB; ,58.4BB,Opp(SB): checks; Opp(UTG): bets 16.0BB; Opp(SB): calls 16.0BB; ,90.4BB,Opp(SB): checks; Opp(UTG): bets 65.4BB; Opp(SB): calls 57.0BB; 1696890b: shows [Ks Kh] (Pair of Kings); e7a0ba42: shows [Ah As] (Pair of Aces); ,204.4BB,,0BB,0BB,201.0BB
RC3334441413,Hero(UTG),167BB,As 6s,6h 4s 9h,,,Opp(CO): raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Opp(CO): bets 1.2BB; Opp(BB): raises 6.4BB; ,6.8BB,,0BB,,0BB,0BB,6.8BB
RC3334441326,Hero(CO),165BB,Ad Qd,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334441299,Hero(CO),165BB,Ks 8h,,,,Opp(BTN): raises 2.6BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334441222,Hero(BB),165BB,4h Ts,,,,,0.8BB,,0BB,,0BB,,0BB,0.4BB,0.8BB
RC3334441132,Hero(BTN),164BB,Kd 9d,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334440868,Hero(SB),167BB,Ad 8d,Kc 4s 3s,7h,,Hero: raises 3.0BB; Opp(BB): calls 2.0BB; ,6.4BB,Hero: checks; Opp(BB): checks; ,6.4BB,Hero: checks; Opp(BB): bets 4.8BB; ,6.4BB,,0BB,-3.4BB,6.0BB
RC3334440844,Hero(CO),167BB,6s 3h,Kh 6h 5s,6c,Ac,Opp(UTG): calls 1.0BB; Opp(SB): calls 0.6BB; Opp(BB): checks; ,3.0BB,Opp(SB): checks; Opp(BB): checks; Opp(UTG): checks; ,3.0BB,Opp(SB): checks; Opp(BB): checks; Opp(UTG): checks; ,3.0BB,Opp(SB): checks; Opp(BB): checks; Opp(UTG): bets 1.6BB; ,3.0BB,0BB,3.0BB
RC3334440788,Hero(MP),167BB,Td Qs,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334440697,Hero(MP),165BB,As Qs,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334440673,Hero(MP),165BB,9s 2d,,,,Opp(UTG): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334440642,Hero(BTN),165BB,2h 6s,,,,Opp(SB): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3334440618,Hero(BB),166BB,3h 7s,,,,Opp(BTN): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3334440547,Hero(UTG),165BB,8h 8c,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334440519,Hero(SB),165BB,Js 9h,,,,,0.8BB,,0BB,,0BB,,0BB,-0.4BB,0.8BB
RC3334440496,Hero(MP),165BB,5h Kh,Jh Qs Jc,2d,Ts,Opp(CO): calls 1.0BB; Opp(BB): checks; ,2.4BB,Opp(BB): checks; Opp(CO): checks; ,2.4BB,Opp(BB): checks; Opp(CO): checks; ,2.4BB,Opp(BB): checks; Opp(CO): checks; 735c4afd: shows [2h 3c] (Pair of Jacks and Pair of Twos); 15fcb4bc: shows [4d 4c] (Pair of Jacks and Pair of Fours); ,2.4BB,0BB,2.4BB
RC3334440450,Hero(BTN),165BB,9s Qs,,,,Opp(MP): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334440430,Hero(BB),166BB,Kh 2h,,,,Opp(BTN): raises 2.4BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3334440407,Hero(SB),167BB,4h Qc,,,,Opp(CO): raises 2.2BB; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3334440021,Hero(CO),175BB,Qd Jc,7s Ts Kh,5h,9s,Hero: raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): bets 2.2BB; Hero: calls 2.2BB; ,8.8BB,Opp(BB): checks; Hero: checks; ,8.8BB,Opp(BB): checks; Hero: bets 4.4BB; Opp(BB): raises 18.6BB; ,17.6BB,-8.6BB,17.6BB
RC3334440001,Hero(UTG),175BB,As 3c,6d 2d 9s,4h,8h,Opp(BTN): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(BB): checks; Opp(BTN): bets 1.0BB; Opp(BB): calls 1.0BB; ,7.6BB,Opp(BB): checks; Opp(BTN): bets 1.0BB; Opp(BB): calls 1.0BB; ,9.6BB,Opp(BB): checks; Opp(BTN): bets 1.0BB; Opp(BB): calls 1.0BB; 70bcf256: shows [Ac Jd] (Ace-High); cf7f09c2: shows [Tc 8s] (Pair of Eights); ,11.6BB,0BB,11.6BB
RC3334439980,Hero(SB),176BB,Tc 3s,Kh Ks Jc,,,Opp(UTG): raises 2.0BB; Opp(BTN): calls 2.0BB; ,5.4BB,Opp(UTG): bets 1.8BB; ,5.4BB,,0BB,,0BB,-0.4BB,5.4BB
RC3334439882,Hero(BTN),178BB,Th Jh,6h 9s 4s,,,Opp(UTG): raises 2.6BB; Hero: calls 2.6BB; Opp(BB): calls 1.6BB; ,8.2BB,Opp(BB): checks; Opp(UTG): bets 6.2BB; ,8.2BB,,0BB,,0BB,-2.6BB,8.2BB
RC3334439718,Hero(BB),174BB,Ah Kh,,,,Opp(MP): raises 2.0BB; Opp(SB): calls 1.6BB; Hero: raises 9.6BB; ,7.0BB,,0BB,,0BB,,0BB,2.9BB,6.0BB
RC3334439683,Hero(MP),174BB,6c Ad,5c Jc Jh,,,Opp(BTN): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(BB): bets 5.6BB; ,5.6BB,,0BB,,0BB,0BB,5.6BB
RC3334439608,Hero(UTG),176BB,Ah Js,,,,Hero: raises 2.0BB; Opp(CO): raises 6.2BB; ,5.4BB,,0BB,,0BB,,0BB,-2.0BB,5.4BB
RC3334439587,Hero(BTN),176BB,Qd 7h,3h 5h Ts,,,Opp(CO): raises 2.6BB; Opp(SB): calls 2.2BB; ,6.2BB,Opp(SB): bets 3.4BB; ,6.2BB,,0BB,,0BB,0BB,6.2BB
RC3334439528,Hero(CO),175BB,Ks 8s,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334439450,Hero(UTG),175BB,5c 7c,,,,Opp(SB): raises 3.0BB; Opp(BB): raises 10.0BB; ,7.4BB,,0BB,,0BB,,0BB,0BB,6.0BB
RC3334439130,Hero(BB),161BB,Jc Jd,9d 8s 9c,9s,Js,Opp(SB): raises 2.4BB; Hero: raises 8.4BB; Opp(SB): calls 6.0BB; ,18.2BB,Opp(SB): checks; Hero: checks; ,18.2BB,Opp(SB): checks; Hero: bets 8.4BB; Opp(SB): calls 8.4BB; ,35.0BB,Opp(SB): checks; Hero: bets 16.8BB; ,35.0BB,15.3BB,33.6BB
RC3334439098,Hero(SB),162BB,3c 6s,5h Kc 2h,6h,Jd,Opp(MP): raises 2.0BB; Opp(BTN): raises 3.0BB; Opp(MP): calls 1.0BB; ,7.4BB,Opp(MP): checks; Opp(BTN): checks; ,7.4BB,Opp(MP): bets 3.8BB; Opp(BTN): calls 3.8BB; ,15.0BB,Opp(MP): checks; Opp(BTN): checks; 52f43d28: shows [7h 7s] (Pair of Sevens); 5f1cdd27: shows [6d Ad] (Pair of Sixes); ,15.0BB,-0.4BB,15.0BB
RC3334438738,Hero(MP),145BB,9s Ks,Kh 3d Jh,2d,Kc,Hero: raises 2.0BB; Opp(BTN): raises 3.0BB; Hero: calls 1.0BB; ,7.4BB,Hero: checks; Opp(BTN): checks; ,7.4BB,Hero: bets 4.0BB; Opp(BTN): calls 4.0BB; ,15.4BB,Hero: checks; Opp(BTN): bets 11.6BB; Hero: calls 11.6BB; 8023de0f: shows [4s Ah] (Pair of Kings); Hero: shows [9s Ks] (Three Kings); ,38.6BB,17.7BB,38.6BB
RC3334438713,Hero(BTN),145BB,6h 2d,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334438689,Hero(MP),145BB,3h 6h,9c Kc 5s,Kh,8d,Opp(BTN): raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Opp(BTN): checks; ,4.4BB,Opp(BB): bets 1.6BB; Opp(BTN): calls 1.6BB; ,7.6BB,Opp(BB): bets 2.6BB; ,7.6BB,0BB,7.6BB
RC3334438669,Hero(UTG),145BB,5c 9c,9s 8d Ah,,,Opp(CO): raises 2.4BB; Opp(BB): calls 1.4BB; ,5.2BB,Opp(BB): checks; Opp(CO): bets 2.4BB; ,5.2BB,,0BB,,0BB,0BB,5.2BB
RC3334438605,Hero(BB),144BB,Jc 9c,,,,,0.8BB,,0BB,,0BB,,0BB,0.4BB,0.8BB
RC3334438578,Hero(SB),145BB,9c As,9s Kh Jc,,,Opp(BTN): raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Opp(BTN): bets 2.0BB; ,4.4BB,,0BB,,0BB,-0.4BB,4.4BB
RC3334438534,Hero(CO),145BB,Kh 7c,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334438515,Hero(CO),145BB,Jc 4s,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334438478,Hero(MP),145BB,Js 2d,6c Qc Qd,3h,8d,Opp(SB): calls 0.6BB; Opp(BB): checks; ,2.0BB,Opp(SB): checks; Opp(BB): bets 1.0BB; Opp(SB): calls 1.0BB; ,4.0BB,Opp(SB): checks; Opp(BB): checks; ,4.0BB,Opp(SB): checks; Opp(BB): checks; 93735ac4: shows [Qh Td] (Three Queens); 7de3ae0a: shows [6s 9s] (Pair of Queens and Pair of Sixes); ,4.0BB,0BB,4.0BB
RC3334438447,Hero(BB),146BB,3s 4c,,,,Opp(CO): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3334438426,Hero(SB),146BB,4c 5s,,,,,0.8BB,,0BB,,0BB,,0BB,-0.4BB,0.8BB
RC3334438393,Hero(MP),146BB,Qh 3h,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334438363,Hero(BTN),146BB,Qd 8h,8d 9c Jh,9d,,Opp(UTG): raises 2.0BB; Opp(MP): raises 6.6BB; Opp(SB): calls 6.2BB; ,16.2BB,Opp(SB): checks; Opp(MP): checks; ,16.2BB,Opp(SB): bets 7.0BB; ,16.2BB,,0BB,0BB,16.2BB
RC3334438339,Hero(MP),146BB,4d 2c,2d Ad 7h,,,Opp(SB): raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(SB): checks; Opp(BB): bets 2.8BB; ,4.4BB,,0BB,,0BB,0BB,4.0BB
RC3334438184,Hero(SB),149BB,5h 5s,4s Td Qc,,,Opp(MP): raises 2.6BB; Hero: calls 2.2BB; ,6.2BB,Hero: checks; Opp(MP): bets 2.2BB; ,6.2BB,,0BB,,0BB,-2.6BB,6.2BB
RC3334437789,Hero(BB),146BB,Jh Ad,9s As 7c,2s,4d,Opp(MP): raises 2.0BB; Hero: calls 1.0BB; ,4.4BB,Hero: checks; Opp(MP): checks; ,4.4BB,Hero: checks; Opp(MP): bets 1.0BB; Hero: calls 1.0BB; ,6.4BB,Hero: checks; Opp(MP): checks; Hero: shows [Jh Ad] (Pair of Aces); 9a4345c8: shows [7d 8d] (Pair of Sevens); ,6.4BB,3.1BB,6.4BB
RC3334437590,Hero(BTN),146BB,Qc Ts,,,,Cash Drop to Pot : total $0.5; Opp(UTG): raises 8.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,12.4BB
RC3334437563,Hero(UTG),146BB,9d Jc,,,,Opp(CO): raises 2.6BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334437413,Hero(UTG),144BB,Ac Jh,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334437388,Hero(BTN),144BB,7c 2d,,,,Opp(UTG): raises 2.2BB; Opp(BB): raises 6.0BB; Opp(UTG): calls 3.8BB; Opp(BB): bets 12.0BB; Opp(UTG): calls 12.0BB; Opp(BB): bets 72.4BB; Opp(UTG): calls 72.4BB; b501555b: shows [Kc Ks] (Pair of Kings); 75145cfe: shows [5d 5h] (Three Fives); ,182.2BB,,0BB,,0BB,,0BB,0BB,181.2BB
RC3334437370,Hero(BB),145BB,Td 6s,,,,Opp(SB): raises 3.6BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.0BB
RC3334437324,Hero(UTG),145BB,Jh 8c,Qd 8d 2s,3h,,Opp(CO): raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Opp(CO): checks; ,4.4BB,Opp(BB): bets 3.4BB; ,4.4BB,,0BB,0BB,4.4BB
RC3334437291,Hero(SB),146BB,6d 3s,Kc Ad 9d,7c,Qs,Opp(BTN): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(BB): checks; Opp(BTN): bets 3.0BB; Opp(BB): calls 3.0BB; ,11.6BB,Opp(BB): checks; Opp(BTN): bets 4.0BB; Opp(BB): calls 4.0BB; ,19.6BB,Opp(BB): checks; Opp(BTN): checks; 48fa5407: shows [Kh Tc] (Pair of Kings); 7f3dcda7: shows [Ac 4c] (Pair of Aces); ,19.6BB,-0.4BB,19.6BB
RC3334437253,Hero(UTG),146BB,8d Qd,5c Kc Ah,9d,5h,Opp(CO): raises 2.2BB; Opp(BB): calls 1.2BB; ,4.8BB,Opp(BB): checks; Opp(CO): checks; ,4.8BB,Opp(BB): bets 2.4BB; Opp(CO): calls 2.4BB; ,9.6BB,Opp(BB): bets 4.8BB; ,9.6BB,0BB,9.6BB
RC3334437215,Hero(UTG),146BB,2c 8d,9s 4h Tc,4c,Ts,Opp(CO): raises 2.2BB; Opp(BTN): raises 6.6BB; Opp(CO): calls 4.4BB; ,14.6BB,Opp(CO): checks; Opp(BTN): bets 5.0BB; Opp(CO): calls 5.0BB; ,24.6BB,Opp(CO): checks; Opp(BTN): checks; ,24.6BB,Opp(CO): checks; Opp(BTN): checks; 62156df3: shows [9c Ac] (Pair of Tens and Pair of Nines); 68e67dc8: shows [Ad Kc] (Pair of Tens and Pair of Fours); ,24.6BB,0BB,24.6BB
RC3334437165,Hero(SB),146BB,Jd 9s,Th 3d Tc,6h,3c,Opp(MP): raises 2.2BB; Opp(BB): raises 7.0BB; Opp(MP): raises 58.0BB; Opp(BB): calls 23.6BB; 2f12456d: shows [4c 4d]; 15346d36: shows [Jc Js]; ,64.8BB,,64.8BB,,64.8BB,,0BB,-0.4BB,61.6BB
RC3334437142,Hero(BTN),146BB,2c 9d,Kc 8c 4d,Qh,,Opp(MP): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(BB): checks; Opp(MP): bets 2.0BB; Opp(BB): calls 2.0BB; ,9.6BB,Opp(BB): checks; Opp(MP): bets 7.6BB; ,9.6BB,,0BB,0BB,9.6BB
RC3334437063,Hero(BB),146BB,Jd Jc,,,,,0.8BB,,0BB,,0BB,,0BB,0.4BB,0.8BB
RC3334436557,Hero(CO),135BB,5d 5s,Jd 9c 3d,Kd,,Hero: raises 2.0BB; Opp(BB): raises 6.4BB; Hero: calls 4.4BB; ,14.2BB,Opp(BB): bets 4.4BB; Hero: calls 4.4BB; ,23.0BB,Opp(BB): checks; Hero: bets 7.6BB; ,23.0BB,,0BB,10.5BB,22.0BB
RC3334436532,Hero(UTG),135BB,Kd 8c,8h Tc Kh,Ks,Th,Opp(BTN): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(BB): checks; Opp(BTN): bets 2.0BB; Opp(BB): calls 2.0BB; ,9.6BB,Opp(BB): checks; Opp(BTN): checks; ,9.6BB,Opp(BB): bets 7.2BB; Opp(BTN): calls 7.2BB; d9a113f2: shows [7d Td] (Tens Full over Kings); ae49e9c: shows [As Qs] (Pair of Kings and Pair of Tens); ,24.0BB,0BB,24.0BB
RC3334436500,Hero(BTN),135BB,7d Jc,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334436459,Hero(MP),135BB,Kd Th,2s 2h 7d,6s,Qd,Opp(BTN): raises 2.4BB; Opp(BB): calls 1.4BB; ,5.2BB,Opp(BB): checks; Opp(BTN): checks; ,5.2BB,Opp(BB): bets 2.8BB; Opp(BTN): calls 2.8BB; ,10.8BB,Opp(BB): checks; Opp(BTN): bets 8.2BB; ,10.8BB,0BB,10.8BB
